t_us,X_mean,Y_mean,Z_mean,X_std,Y_std,Z_std
0.0,-0.023681640625,-0.9765625,-0.014404296875,0.011045444898907792,0.002378022429050068,0.011047397199863189
2.9999999999999996,-0.138671875,-0.896240234375,0.0166015625,0.010941796650947307,0.0049007911795422516,0.011047020796214335
5.999999999999999,-0.2021484375,-0.739013671875,0.0263671875,0.010820445109838952,0.00744329796970071,0.011044702156707902
8.999999999999998,-0.23876953125,-0.5419921875,0.049560546875,0.01072897830444984,0.009285013893056833,0.011034966133281837
11.999999999999998,-0.21435546875,-0.365234375,0.046142578125,0.010791727998358178,0.010285261442672989,0.011036775254487324
14.999999999999998,-0.1337890625,-0.1474609375,0.066162109375,0.0109492151921784,0.010927759456861414,0.011024334850541178
17.999999999999996,0.00732421875,0.0439453125,0.06640625,0.011048247107036809,0.011037869879342683,0.011024155661631065
21.0,0.17431640625,0.14453125,0.1123046875,0.010879386858280191,0.010932536361279702,0.010978648362564437
23.999999999999996,0.35546875,0.224365234375,0.085205078125,0.010326942820564974,0.010766862238433612,0.011008364709921035
27.0,0.52001953125,0.218017578125,0.104248046875,0.009437161670767923,0.010782769003207248,0.010988343570537079
29.999999999999996,0.64599609375,0.16748046875,0.112060546875,0.008433803059148095,0.010892487133368382,0.010978952886040009
32.99999999999999,0.71142578125,0.103515625,0.131591796875,0.0077644880783444645,0.01098918877551717,0.010952465202773749
35.99999999999999,0.71435546875,0.004638671875,0.1513671875,0.007731583020905314,0.011048424588116681,0.010921237768362516
39.0,0.6630859375,-0.072998046875,0.1474609375,0.008270312939036113,0.011019066866723987,0.010927759456861414
42.0,0.517822265625,-0.140625,0.178955078125,0.009451898817834026,0.010938753328720631,0.010870189534200082
44.99999999999999,0.37548828125,-0.148193359375,0.16552734375,0.010240089951620323,0.01092654992177365,0.010896131019774024
47.99999999999999,0.23095703125,-0.107666015625,0.185302734375,0.01074983449248152,0.010984319596007574,0.01085719906613412
50.99999999999999,0.074951171875,-0.05712890625,0.18896484375,0.011017466168353812,0.011030499089564251,0.01084949127454027
54.0,-0.04541015625,0.04833984375,0.193359375,0.011037146074523963,0.011035627116647859,0.010840035342336152
56.99999999999999,-0.1494140625,0.19384765625,0.225341796875,0.010924520411961035,0.010838970748440308,0.010764372401849832
59.99999999999999,-0.21875,0.30224609375,0.212646484375,0.01078095808877911,0.010531802301523108,0.010795854423787785
63.0,-0.187744140625,0.426025390625,0.244140625,0.010852077908369387,0.009995741076372033,0.010714212751565864
65.99999999999999,-0.1552734375,0.525390625,0.249267578125,0.010914541527196333,0.009400776355659392,0.010699792332971374
69.0,-0.104248046875,0.5498046875,0.25439453125,0.010988343570537079,0.009228773718963874,0.010685052159769448
71.99999999999999,-0.03662109375,0.536376953125,0.26513671875,0.011041132344722659,0.00932473349775965,0.010653125231295394
75.0,0.02880859375,0.471923828125,0.286376953125,0.011043957717511422,0.009740830401466673,0.01058579762775929
78.0,0.07080078125,0.3935546875,0.2705078125,0.01102081686920925,0.010156939327248605,0.010636629225066611
80.99999999999999,0.083740234375,0.275390625,0.293212890625,0.011009736752649853,0.010621322914168218,0.010562928758698707
84.0,0.062744140625,0.140380859375,0.303466796875,0.01102677390606794,0.01093913611825955,0.010527516395815468
86.99999999999999,-0.001220703125,0.0390625,0.3095703125,0.01104853522423039,0.01104011086833266,0.010505800932100948
89.99999999999999,-0.083984375,-0.08740234375,0.305908203125,0.011009509742934423,0.011006261702700686,0.010518887467889058
93.0,-0.169921875,-0.135498046875,0.3212890625,0.01088787041695334,0.010946649517358777,0.01046276262036613
95.99999999999999,-0.25927734375,-0.18798828125,0.347900390625,0.010670715409970829,0.010851561971926008,0.010358357546913447
99.0,-0.333984375,-0.173095703125,0.330078125,0.010414120740505864,0.010881765796530666,0.010429312559953491
101.99999999999999,-0.413330078125,-0.1416015625,0.350830078125,0.010060596715121045,0.010937215384118057,0.010346288493048958
104.99999999999999,-0.4345703125,-0.08740234375,0.35595703125,0.009950737077986797,0.011006261702700686,0.010324889526684679
108.0,-0.415283203125,-0.048828125,0.381591796875,0.01005077357536046,0.011035364706045409,0.010212510641523755
110.99999999999999,-0.35888671875,0.021728515625,0.369873046875,0.01031250191231551,0.011045934982595998,0.0102650062194324
113.99999999999999,-0.265625,0.06494140625,0.390625,0.0106516403117058,0.011025220852348076,0.010170735519503515
116.99999999999999,-0.18603515625,0.052734375,0.38134765625,0.01085567001004867,0.011033170234413709,0.01021362379230703
119.99999999999999,-0.09814453125,0.045166015625,0.415283203125,0.010995202983379502,0.011037268359999885,0.01005077357536046
122.99999999999999,0.005615234375,-0.0087890625,0.398193359375,0.011048369269644372,0.011048116710957213,0.010134845525073197
126.0,0.0751953125,-0.099365234375,0.3974609375,0.011017263092841529,0.010993864534237638,0.010138354445110413
129.0,0.124755859375,-0.14697265625,0.4111328125,0.01096222637842454,0.010928562410344256,0.010071581030010742
131.99999999999997,0.14794921875,-0.23193359375,0.4326171875,0.010926953780885033,0.010747267594751675,0.009961120519639639
134.99999999999997,0.138427734375,-0.286376953125,0.439453125,0.010942174014453151,0.01058579762775929,0.009924525672798962
138.0,0.117431640625,-0.331787109375,0.4404296875,0.010972098234632468,0.010422690853400541,0.00991923987133488
140.99999999999997,0.069580078125,-0.33349609375,0.433349609375,0.011021765867717748,0.01041603070915542,0.009957233478321845
143.99999999999997,0.00390625,-0.312255859375,0.45654296875,0.011048459162021226,0.010496094641363357,0.00982990418666235
147.0,-0.0390625,-0.288818359375,0.453125,0.01104011086833266,0.010577697757758256,0.00984919079782437
