t_us,X_mean,Y_mean,Z_mean,X_std,Y_std,Z_std
0.0,-0.990234375,0.0390625,-0.05859375,0.004356644818052471,0.03122614904019731,0.031196309697324526
2.9999999999999996,-0.921875,0.119140625,0.05078125,0.012108981218395747,0.03102741843594828,0.031209681250506865
5.999999999999999,-0.767578125,0.072265625,0.01171875,0.020029856182530514,0.031168294428495853,0.031247854159113957
8.999999999999998,-0.775390625,0.05859375,-0.0078125,0.019733809093779035,0.031196309697324526,0.031249046311131234
11.999999999999998,-0.78515625,0.091796875,0.0078125,0.01935305367654833,0.031118054787063695,0.031249046311131234
14.999999999999998,-0.787109375,0.107421875,0.068359375,0.019275420304551052,0.03106917277378258,0.031176898809605554
17.999999999999996,-0.705078125,0.103515625,0.09375,0.022160301058743424,0.031082119611629135,0.031112367816550763
21.0,-0.681640625,0.123046875,0.01953125,0.0228652228582413,0.03101252686907993,0.031244038966979828
23.999999999999996,-0.654296875,0.1171875,0.056640625,0.023632431027194634,0.03103468148580773,0.031199832224853286
27.0,-0.71484375,0.103515625,0.0703125,0.02185263171289069,0.031082119611629135,0.031172656668516294
29.999999999999996,-0.67578125,0.142578125,0.0625,0.023034444786652303,0.03093073597571672,0.031188905122404905
32.99999999999999,-0.60546875,0.17578125,0.015625,0.024870908755367384,0.030763414124288263,0.031246185069875306
35.99999999999999,-0.54296875,0.201171875,0.12109375,0.0262422781894726,0.03061112371710025,0.03102003359270767
39.0,-0.5,0.134765625,0.037109375,0.027063293868263706,0.030964921974534713,0.031228475310239777
42.0,-0.47265625,0.150390625,0.083984375,0.027538965103301838,0.030894582920318235,0.031139595987073176
44.99999999999999,-0.455078125,0.18359375,0.087890625,0.027826609836392235,0.030718818905074958,0.031129066596119047
47.99999999999999,-0.392578125,0.212890625,0.087890625,0.028741208162703254,0.030533626151572204,0.031129066596119047
50.99999999999999,-0.365234375,0.18359375,0.091796875,0.029091112449562414,0.030718818905074958,0.031118054787063695
54.0,-0.263671875,0.162109375,0.11328125,0.0301441384735164,0.030836649868847554,0.03104884254583372
56.99999999999999,-0.2421875,0.154296875,0.12109375,0.030319670782692373,0.030875766601775236,0.03102003359270767
59.99999999999999,-0.28125,0.185546875,0.125,0.029988579165593922,0.03070735669275982,0.031004898176538172
63.0,-0.18359375,0.1328125,0.134765625,0.030718818905074958,0.030973161893160215,0.030964921974534713
65.99999999999999,-0.14453125,0.1171875,0.134765625,0.03092188238651752,0.03103468148580773,0.030964921974534713
69.0,-0.12109375,0.05078125,0.099609375,0.03102003359270767,0.031209681250506865,0.03109458184207822
71.99999999999999,-0.09765625,0.07421875,0.173828125,0.031100631412462436,0.0311638120391107,0.03077425020282189
75.0,-0.04296875,0.04296875,0.11328125,0.031221138023709905,0.031221138023709905,0.03104884254583372
78.0,-0.001953125,0.013671875,0.130859375,0.03124994039529838,0.0312470792359122,0.030981279377233672
80.99999999999999,0.04296875,-0.015625,0.15625,0.031221138023709905,0.031246185069875306,0.030866173104060757
84.0,0.068359375,-0.01953125,0.103515625,0.031176898809605554,0.031244038966979828,0.031082119611629135
86.99999999999999,0.05859375,-0.060546875,0.162109375,0.031196309697324526,0.031192667343835443,0.030836649868847554
89.99999999999999,0.1015625,-0.14453125,0.154296875,0.031088411265823138,0.03092188238651752,0.030875766601775236
93.0,0.076171875,-0.123046875,0.12109375,0.03115920944850879,0.03101252686907993,0.03102003359270767
95.99999999999999,0.203125,-0.1875,0.1484375,0.03059852545682285,0.03069576883887053,0.030903805966839813
99.0,0.150390625,-0.18359375,0.18359375,0.030894582920318235,0.030718818905074958,0.030718818905074958
101.99999999999999,0.166015625,-0.1875,0.17578125,0.030816347570625766,0.03069576883887053,0.030763414124288263
104.99999999999999,0.23828125,-0.177734375,0.20703125,0.030349881040915017,0.030752453089768903,0.030572947816762484
108.0,0.25390625,-0.279296875,0.232421875,0.030225901044567616,0.03000639996212062,0.030394220899432195
110.99999999999999,0.205078125,-0.310546875,0.171875,0.030585800209565507,0.02970493958863718,0.030784961457320535
113.99999999999999,0.248046875,-0.25390625,0.162109375,0.030273375972562223,0.030225901044567616,0.030836649868847554
116.99999999999999,0.2734375,-0.291015625,0.205078125,0.03005905537687681,0.029897446882365175,0.030585800209565507
119.99999999999999,0.26953125,-0.400390625,0.193359375,0.030093488856496705,0.02863576741082973,0.030660249995470925
122.99999999999999,0.169921875,-0.3828125,0.19921875,0.03079554801803244,0.02886956438698525,0.030623595147121478
126.0,0.248046875,-0.375,0.142578125,0.030273375972562223,0.028969525340217434,0.03093073597571672
129.0,0.19140625,-0.375,0.205078125,0.030672215635222242,0.028969525340217434,0.030585800209565507
131.99999999999997,0.23046875,-0.4453125,0.201171875,0.03040874147156071,0.027980475498546407,0.03061112371710025
134.99999999999997,0.205078125,-0.484375,0.1875,0.030585800209565507,0.02733938999837777,0.03069576883887053
138.0,0.208984375,-0.46875,0.21484375,0.030559968117995634,0.027604089892778457,0.030520263553721335
140.99999999999997,0.169921875,-0.431640625,0.22265625,0.03079554801803244,0.02818892684251782,0.030465531790552895
143.99999999999997,0.203125,-0.46875,0.25390625,0.03059852545682285,0.027604089892778457,0.030225901044567616
147.0,0.142578125,-0.509765625,0.302734375,0.03093073597571672,0.026884791231818705,0.02978359280844829
