id_gates,X,Y,Z
0,0.014892578125,0.975341796875,0.005615234375
100,0.163818359375,0.817138671875,0.040771484375
200,0.400634765625,0.704833984375,0.042724609375
300,0.510986328125,0.60546875,0.068359375
400,0.5166015625,0.40185546875,0.083251953125
500,0.577880859375,0.211181640625,0.093505859375
600,0.517822265625,0.0908203125,0.1318359375
700,0.38330078125,-0.0234375,0.1240234375
800,0.27685546875,-0.113037109375,0.147216796875
900,0.1357421875,-0.096435546875,0.159912109375
1000,0.025390625,-0.072509765625,0.173828125
1100,-0.060546875,0.003173828125,0.185791015625
1200,-0.083984375,0.119384765625,0.18310546875
1300,-0.048828125,0.231689453125,0.1962890625
1400,0.012939453125,0.32958984375,0.2021484375
1500,0.08447265625,0.373046875,0.24462890625
1600,0.210205078125,0.383056640625,0.248779296875
1700,0.32275390625,0.37890625,0.26171875
1800,0.407958984375,0.341552734375,0.243408203125
1900,0.497802734375,0.198974609375,0.28076171875
2000,0.530029296875,0.07666015625,0.259521484375
2100,0.51708984375,-0.02197265625,0.2705078125
2200,0.481689453125,-0.15771484375,0.27978515625
2300,0.4248046875,-0.29833984375,0.285400390625
2400,0.31494140625,-0.287841796875,0.305419921875
2500,0.19287109375,-0.361328125,0.31591796875
2600,0.1142578125,-0.351318359375,0.32666015625
2700,0.046875,-0.302978515625,0.323974609375
2800,-0.04248046875,-0.225341796875,0.315673828125
2900,-0.04541015625,-0.1357421875,0.341064453125
3000,-0.048828125,-0.07275390625,0.363525390625
3100,-0.036376953125,-0.027587890625,0.358154296875
3200,0.01904296875,0.0361328125,0.362548828125
3300,0.077392578125,0.021728515625,0.379638671875
3400,0.12939453125,-0.004150390625,0.3798828125
3500,0.167236328125,-0.02197265625,0.36767578125
3600,0.192138671875,-0.06005859375,0.426025390625
3700,0.207275390625,-0.1298828125,0.41064453125
3800,0.195068359375,-0.198486328125,0.408447265625
3900,0.1396484375,-0.256591796875,0.44091796875
4000,0.092529296875,-0.283447265625,0.422119140625
4100,0.025390625,-0.299072265625,0.43310546875
4200,-0.04736328125,-0.29150390625,0.4375
4300,-0.1328125,-0.25146484375,0.445068359375
4400,-0.148193359375,-0.199462890625,0.435546875
4500,-0.17919921875,-0.129638671875,0.4580078125
4600,-0.2275390625,-0.107421875,0.462890625
4700,-0.193359375,-0.03955078125,0.4697265625
4800,-0.15185546875,0.011962890625,0.48046875
4900,-0.113525390625,0.0400390625,0.489013671875
5000,-0.064208984375,0.056640625,0.506591796875
5100,-0.050537109375,0.074462890625,0.504150390625
5200,-0.015380859375,0.011962890625,0.515625
5300,-0.020751953125,-0.01708984375,0.5107421875
5400,0.0224609375,-0.03076171875,0.49755859375
5500,-0.00927734375,-0.045654296875,0.508056640625
5600,-0.029052734375,-0.07177734375,0.50830078125
5700,-0.05712890625,-0.084716796875,0.5126953125
5800,-0.09619140625,-0.08837890625,0.506591796875
5900,-0.11328125,-0.05908203125,0.52587890625
6000,-0.14208984375,-0.028076171875,0.547119140625
6100,-0.138916015625,0.008056640625,0.554443359375
6200,-0.15185546875,0.03076171875,0.5498046875
6300,-0.155517578125,0.054931640625,0.548828125
6400,-0.121826171875,0.079833984375,0.560302734375
6500,-0.09375,0.1015625,0.577880859375
6600,-0.05029296875,0.108642578125,0.568115234375
6700,-0.008544921875,0.12158203125,0.5654296875
6800,0.00732421875,0.10888671875,0.591552734375
6900,0.022705078125,0.092529296875,0.574462890625
7000,0.03173828125,0.07763671875,0.583984375
7100,0.04296875,0.052001953125,0.607666015625
7200,0.05126953125,0.013916015625,0.60791015625
7300,0.01220703125,0.03076171875,0.59326171875
7400,0.00537109375,0.032958984375,0.615234375
7500,-0.015625,0.009521484375,0.60546875
7600,-0.01904296875,0.00537109375,0.620849609375
7700,-0.02197265625,0.055908203125,0.62255859375
7800,-0.036376953125,0.043212890625,0.617919921875
7900,-0.02294921875,0.042724609375,0.6337890625
8000,-0.015380859375,0.05810546875,0.624267578125
8100,0.023193359375,0.07470703125,0.6611328125
8200,0.004638671875,0.075927734375,0.640380859375
8300,0.02294921875,0.0712890625,0.63232421875
8400,0.04345703125,0.079833984375,0.64697265625
8500,0.0625,0.060791015625,0.651123046875
8600,0.078125,0.038818359375,0.662109375
8700,0.05224609375,0.024169921875,0.64697265625
8800,0.0595703125,0.0166015625,0.654296875
8900,0.072998046875,-0.006103515625,0.6572265625
9000,0.06005859375,-0.005859375,0.658447265625
9100,0.04833984375,-0.01123046875,0.67529296875
9200,0.008544921875,-0.00830078125,0.665283203125
9300,0.02880859375,-0.015380859375,0.678466796875
9400,0.021484375,-0.01953125,0.675537109375
9500,0.01611328125,-0.00439453125,0.68505859375
9600,0.03125,0.00830078125,0.69189453125
9700,0.02490234375,0.0185546875,0.698974609375
9800,0.04345703125,-0.003173828125,0.691650390625
9900,0.018798828125,0.035400390625,0.710205078125
