t_us,X_mean,Y_mean,Z_mean,X_std,Y_std,Z_std
0.0,-0.0185546875,0.973876953125,-0.013427734375,0.011046641415779752,0.0025088631991884314,0.011047547362569535
2.9999999999999996,0.138671875,0.898681640625,0.033935546875,0.010941796650947307,0.004845908148292162,0.011042179754148923
5.999999999999999,0.276123046875,0.81689453125,0.05126953125,0.010619001425853728,0.006372657014430071,0.011034012994790903
8.999999999999998,0.36181640625,0.72119140625,0.0888671875,0.010299997678105865,0.007653722123748169,0.011004829722442376
11.999999999999998,0.4130859375,0.615478515625,0.109130859375,0.010061820679222443,0.008707949997821329,0.010982554834148001
14.999999999999998,0.451171875,0.47021484375,0.145751953125,0.009860129844376885,0.0097509139239955,0.010930557887074498
17.999999999999996,0.4404296875,0.341064453125,0.178955078125,0.00991923987133488,0.010386071833784951,0.010870189534200082
21.0,0.377685546875,0.217529296875,0.185791015625,0.010230221173274686,0.01078397273704336,0.010856180389553062
23.999999999999996,0.33154296875,0.117919921875,0.214111328125,0.010423639163094483,0.010971458956043392,0.010792319606838963
27.0,0.210693359375,0.04638671875,0.233154296875,0.010800527988188459,0.011036650326531505,0.010744042873002898
29.999999999999996,0.11279296875,-0.000732421875,0.247314453125,0.010978037301949663,0.011048540492589121,0.010705323458495357
32.99999999999999,0.017578125,0.011474609375,0.256591796875,0.011046836376797119,0.011047816069686817,0.010678636731503483
35.99999999999999,-0.0673828125,0.027099609375,0.29736328125,0.011023432276418355,0.011044485747477592,0.01054875607625734
39.0,-0.1572265625,0.09619140625,0.29345703125,0.010911127849261232,0.010997309759382274,0.010562101108927018
42.0,-0.221923828125,0.15283203125,0.338134765625,0.01077303703542297,0.010918747150382421,0.010397758830898753
44.99999999999999,-0.25,0.243408203125,0.3193359375,0.010697706201272776,0.01071624678457356,0.010470059147510471
47.99999999999999,-0.2412109375,0.31982421875,0.3515625,0.01072230992513556,0.010468239662822964,0.010343253201542987
50.99999999999999,-0.243408203125,0.40966796875,0.397216796875,0.01071624678457356,0.010078864770452353,0.010139522380108653
54.0,-0.1923828125,0.48193359375,0.411865234375,0.010842156163569056,0.009680819339694042,0.010067927427465893
56.99999999999999,-0.1005859375,0.539794921875,0.41357421875,0.010992509374603146,0.009300625834208922,0.010059371878793681
59.99999999999999,-0.0439453125,0.58984375,0.426025390625,0.011037869879342683,0.008921891080504455,0.009995741076372033
63.0,0.025634765625,0.578857421875,0.427734375,0.011044912632850639,0.009009300242629517,0.00998682789976044
65.99999999999999,0.0947265625,0.56640625,0.443115234375,0.010998861792791578,0.009105393908965122,0.009904628767824497
69.0,0.216796875,0.524169921875,0.484619140625,0.01078577302649566,0.009409090965552494,0.009664440098094359
71.99999999999999,0.29052734375,0.46533203125,0.485107421875,0.010571983206690921,0.009779465821031348,0.009661449280639372
75.0,0.32470703125,0.3759765625,0.5029296875,0.010449874213418597,0.010237902686693334,0.009549558040477643
78.0,0.32373046875,0.3046875,0.518798828125,0.010453572157399787,0.01052321145905939,0.00944535951663318
80.99999999999999,0.339111328125,0.203125,0.53759765625,0.010393875825689184,0.01081821242241432,0.009316148352002396
84.0,0.342041015625,0.13818359375,0.52392578125,0.010382150818540596,0.01094255070002194,0.009410750686532889
86.99999999999999,0.2958984375,0.06689453125,0.548828125,0.010553783123524518,0.011023795295004237,0.00923586658591892
89.99999999999999,0.22021484375,0.029296875,0.54833984375,0.01077731711889698,0.011043800917725553,0.009239406252564603
93.0,0.1533203125,-0.0078125,0.584716796875,0.010917911486739937,0.011048206276106682,0.00896299267689668
95.99999999999999,0.089111328125,-0.025634765625,0.59130859375,0.01100458872683802,0.011044912632850639,0.008910046798685203
99.0,0.019287109375,-0.0087890625,0.593994140625,0.011046488276757003,0.011048116710957213,0.008888214749789463
101.99999999999999,-0.045654296875,0.009521484375,0.60791015625,0.011037023128461299,0.011048042621589982,0.00877260780476942
104.99999999999999,-0.06201171875,0.0546875,0.621337890625,0.011027279665382726,0.01103200952006255,0.008657006014436723
108.0,-0.102294921875,0.104736328125,0.622314453125,0.01099058406570353,0.010987776753498775,0.008648439062723804
110.99999999999999,-0.1064453125,0.1455078125,0.63720703125,0.010985771800896566,0.010930954941820966,0.008515031511181922
113.99999999999999,-0.111572265625,0.224365234375,0.631103515625,0.010979559919606769,0.010766862238433612,0.008570339936756485
116.99999999999999,-0.076171875,0.257568359375,0.65234375,0.011016444148726254,0.01067576647255238,0.008373947810507171
119.99999999999999,-0.03759765625,0.318115234375,0.642578125,0.011040731673635675,0.010474594320498567,0.008465616876549694
122.99999999999999,-0.024658203125,0.3505859375,0.6513671875,0.011045184039045149,0.010347298652673692,0.008383222315299577
126.0,0.04833984375,0.33544921875,0.6728515625,0.011035627116647859,0.010408371954497295,0.008173464045739461
129.0,0.100830078125,0.3115234375,0.67431640625,0.010992236336874602,0.010498751017886332,0.008158714488343448
131.99999999999997,0.15185546875,0.32177734375,0.68701171875,0.010920410290570325,0.01046093073800889,0.008028383625622132
134.99999999999997,0.18505859375,0.263916015625,0.6875,0.010857707363406159,0.01065682467691067,0.008023279650954581
138.0,0.24365234375,0.236083984375,0.691650390625,0.01071556949547913,0.010736230463738696,0.007979616802820734
140.99999999999997,0.235595703125,0.18017578125,0.708251953125,0.010737539702871047,0.010867727722076068,0.0077998269938888715
143.99999999999997,0.255126953125,0.12744140625,0.714599609375,0.01068292024150566,0.010958454748068126,0.00772882849009056
147.0,0.230224609375,0.080810546875,0.71826171875,0.010751752158022664,0.011012408969332388,0.00768727851067404
