t_us,X_mean,Y_mean,Z_mean,X_std,Y_std,Z_std
0.0,0.011962890625,0.9560546875,0.00634765625,0.011047752845070728,0.003239304714421101,0.01104832086575389
2.9999999999999996,-0.015380859375,0.8291015625,-0.00146484375,0.011047236497162053,0.0061772188007082575,0.011048531602232303
5.999999999999999,0.150634765625,0.682861328125,0.039794921875,0.010922473871418238,0.008071491523200759,0.011039791555194725
8.999999999999998,0.235595703125,0.595947265625,0.047607421875,0.010737539702871047,0.008872240827383053,0.011036015776163094
11.999999999999998,0.332275390625,0.49169921875,0.06640625,0.010420791880473295,0.009620686167274123,0.011024155661631065
14.999999999999998,0.380859375,0.429931640625,0.067138671875,0.010215847593328867,0.009975303882466232,0.011023614117222509
17.999999999999996,0.387939453125,0.3779296875,0.078125,0.010183275225821915,0.01022912049813188,0.011014774370830644
21.0,0.2890625,0.28955078125,0.091796875,0.010576883646084572,0.010575253170667832,0.011001893778633622
23.999999999999996,0.217529296875,0.14208984375,0.071044921875,0.01078397273704336,0.010936442338946122,0.011020625079063045
27.0,0.174072265625,0.06298828125,0.107177734375,0.010879864025052666,0.011026603994765093,0.01098490248808049
29.999999999999996,0.09033203125,0.015625,0.124755859375,0.011003373750928316,0.011047194674559342,0.01096222637842454
32.99999999999999,0.01123046875,0.00244140625,0.11572265625,0.011047846693980162,0.01104851052876534,0.010974314531991313
35.99999999999999,-0.093994140625,0.009521484375,0.158203125,0.010999628797493017,0.011048042621589982,0.010909404603092412
39.0,-0.162109375,0.01708984375,0.166748046875,0.010902402115668683,0.011046929904172042,0.010893858742820065
42.0,-0.216796875,0.037841796875,0.19287109375,0.01078577302649566,0.011040629856050753,0.01084109714710592
44.99999999999999,-0.25341796875,0.120361328125,0.192626953125,0.010687884525215631,0.010968222202245463,0.010841627003824699
47.99999999999999,-0.29541015625,0.21630859375,0.1962890625,0.010555452759454426,0.010786969679974839,0.010833605913216061
50.99999999999999,-0.346435546875,0.2578125,0.207763671875,0.010364348894669032,0.010675047083266187,0.010807453757469923
54.0,-0.3642578125,0.345458984375,0.205810546875,0.010289488091714786,0.010368327168156954,0.010812014636386605
56.99999999999999,-0.33154296875,0.378173828125,0.226318359375,0.010423639163094483,0.010228018993166305,0.010761871171843742
59.99999999999999,-0.2705078125,0.38720703125,0.228515625,0.010636629225066611,0.01018667746721734,0.01075620170590178
63.0,-0.16650390625,0.437744140625,0.256103515625,0.01089431457186089,0.009933740858307108,0.010680067484121761
65.99999999999999,-0.101318359375,0.493408203125,0.24365234375,0.010991688255217997,0.009609999630924397,0.01071556949547913
69.0,-0.057861328125,0.527099609375,0.25439453125,0.01103003305692095,0.00938909098455231,0.010685052159769448
71.99999999999999,-0.057373046875,0.493408203125,0.250244140625,0.01103034440716865,0.009609999630924397,0.010697009373259356
75.0,0.017578125,0.433349609375,0.275634765625,0.011046836376797119,0.009957233478321845,0.010620549826195423
78.0,0.068359375,0.379150390625,0.307861328125,0.011022698282319445,0.010223604669708912,0.01051192939010613
80.99999999999999,0.1279296875,0.341796875,0.28271484375,0.010957760225617641,0.010383132262289664,0.010597807097407187
84.0,0.14111328125,0.248291015625,0.30322265625,0.010937985713851666,0.010702563691713487,0.010528375098695655
86.99999999999999,0.169677734375,0.23583984375,0.32470703125,0.010888335183737184,0.010736885442090692,0.010449874213418597
89.99999999999999,0.139892578125,0.171875,0.31298828125,0.010939899661902425,0.010884127502518926,0.010493431351950933
93.0,0.090087890625,0.09033203125,0.33251953125,0.011003618079308967,0.011003373750928316,0.010419841216811066
95.99999999999999,0.063720703125,0.052734375,0.337890625,0.01102609028583406,0.011033170234413709,0.010398727606402943
99.0,0.031494140625,0.023193359375,0.352294921875,0.01104306267705397,0.011045571374199344,0.010340210686142918
101.99999999999999,-0.0361328125,0.010009765625,0.384033203125,0.011041328720965558,0.011047989935515444,0.01020133322524341
104.99999999999999,-0.0869140625,-0.01708984375,0.3583984375,0.011006733699686244,0.011046929904172042,0.010314574601914128
108.0,-0.12646484375,-0.01904296875,0.37158203125,0.010959835694440489,0.01104653998199777,0.010257469137270945
110.99999999999999,-0.155517578125,-0.0029296875,0.38671875,0.010914117209140206,0.011048496040733487,0.010188941426487219
113.99999999999999,-0.207763671875,0.019287109375,0.380859375,0.010807453757469923,0.011046488276757003,0.010215847593328867
116.99999999999999,-0.24267578125,0.091796875,0.392578125,0.010718274322049826,0.011001893778633622,0.010161551595670813
119.99999999999999,-0.252685546875,0.132080078125,0.40380859375,0.01069000116018452,0.010951747712101625,0.010107688105573725
122.99999999999999,-0.242431640625,0.144287109375,0.41650390625,0.010718948725061243,0.010932930016631424,0.010044605692868509
126.0,-0.24267578125,0.237548828125,0.39697265625,0.010718274322049826,0.010732285517255014,0.010140689463090918
129.0,-0.239990234375,0.2314453125,0.42529296875,0.010725653112652316,0.010748552474091705,0.009999547662693202
131.99999999999997,-0.1845703125,0.2646484375,0.417236328125,0.010858721876400558,0.010654607212361613,0.010040894449173795
134.99999999999997,-0.10546875,0.269287109375,0.452392578125,0.010986921506327905,0.01064040962477319,0.009853299901673614
138.0,-0.092041015625,0.303466796875,0.435546875,0.011001644782497466,0.010527516395815468,0.009945523733995784
140.99999999999997,-0.069091796875,0.320556640625,0.435302734375,0.011022140823389877,0.010465504628436883,0.009946828423386182
143.99999999999997,-0.021240234375,0.27294921875,0.452392578125,0.011046050913191476,0.010629013051786576,0.009853299901673614
147.0,-0.003173828125,0.231689453125,0.45751953125,0.011048487808888743,0.010747910392104541,0.009824360110344692
