id_gates,X,Y,Z
0,0.984375,0.041748046875,0.033447265625
60,0.8642578125,-0.05810546875,0.048583984375
120,0.67529296875,-0.156005859375,0.072998046875
180,0.504150390625,-0.196044921875,0.095947265625
240,0.332275390625,-0.153076171875,0.066650390625
300,0.20166015625,-0.07177734375,0.08740234375
360,0.10693359375,0.0205078125,0.117431640625
420,0.01220703125,0.06787109375,0.09033203125
480,-0.0458984375,0.090576171875,0.118408203125
540,-0.16162109375,0.123291015625,0.126953125
600,-0.299560546875,0.13671875,0.129150390625
660,-0.36474609375,0.1962890625,0.12890625
720,-0.419921875,0.297119140625,0.127197265625
780,-0.427978515625,0.4375,0.1474609375
840,-0.412109375,0.49658203125,0.152099609375
900,-0.322509765625,0.496337890625,0.166259765625
960,-0.179443359375,0.4404296875,0.17578125
1020,-0.07080078125,0.388427734375,0.185302734375
1080,-0.014892578125,0.273193359375,0.1904296875
1140,0.035888671875,0.174072265625,0.195068359375
1200,0.056884765625,0.068115234375,0.20556640625
1260,0.065185546875,-0.024169921875,0.2060546875
1320,0.070556640625,-0.10595703125,0.18994140625
1380,0.0791015625,-0.14794921875,0.2373046875
1440,0.109130859375,-0.213134765625,0.23193359375
1500,0.108154296875,-0.257080078125,0.220703125
1560,0.067626953125,-0.2861328125,0.237060546875
1620,0.052490234375,-0.3046875,0.2451171875
1680,0.003662109375,-0.322265625,0.241943359375
1740,-0.05224609375,-0.295654296875,0.23974609375
1800,-0.04736328125,-0.250244140625,0.25
1860,-0.07470703125,-0.164306640625,0.26025390625
1920,-0.0732421875,-0.0966796875,0.2724609375
1980,-0.027099609375,-0.001220703125,0.269775390625
2040,0.01708984375,0.031982421875,0.283447265625
2100,0.087158203125,0.092529296875,0.28271484375
2160,0.131103515625,0.11279296875,0.287841796875
2220,0.18115234375,0.138916015625,0.286376953125
2280,0.197021484375,0.14990234375,0.306884765625
2340,0.23828125,0.157470703125,0.316650390625
2400,0.230224609375,0.1591796875,0.30908203125
2460,0.23095703125,0.1611328125,0.3310546875
2520,0.24755859375,0.141357421875,0.31640625
2580,0.25634765625,0.137451171875,0.3310546875
2640,0.226318359375,0.100341796875,0.348876953125
2700,0.181884765625,0.108642578125,0.33154296875
2760,0.162353515625,0.067138671875,0.341064453125
2820,0.11181640625,0.05615234375,0.3466796875
2880,0.042236328125,0.037109375,0.3671875
2940,-0.007080078125,0.0517578125,0.364501953125
