id_gates,X,Y,Z
0,0.980224609375,0.05712890625,0.0419921875
40,0.9306640625,0.053466796875,0.071044921875
80,0.891357421875,0.03955078125,0.098388671875
120,0.83740234375,-0.050537109375,0.078369140625
160,0.810791015625,-0.093994140625,0.0927734375
200,0.819091796875,-0.152099609375,0.107421875
240,0.809814453125,-0.2109375,0.086669921875
280,0.812255859375,-0.234619140625,0.10107421875
320,0.780029296875,-0.23046875,0.10400390625
360,0.7265625,-0.220458984375,0.13330078125
400,0.660888671875,-0.24365234375,0.112060546875
440,0.59228515625,-0.2978515625,0.12744140625
480,0.575927734375,-0.328125,0.123779296875
520,0.539306640625,-0.3583984375,0.130615234375
560,0.5302734375,-0.37353515625,0.125732421875
600,0.502197265625,-0.35302734375,0.134033203125
640,0.438720703125,-0.338623046875,0.132080078125
680,0.39453125,-0.319091796875,0.145263671875
720,0.33837890625,-0.32763671875,0.145263671875
760,0.290283203125,-0.3486328125,0.138671875
800,0.261474609375,-0.362060546875,0.163330078125
840,0.247314453125,-0.357421875,0.162353515625
880,0.219970703125,-0.32373046875,0.169921875
920,0.1904296875,-0.302001953125,0.162841796875
960,0.14599609375,-0.26904296875,0.17919921875
1000,0.1064453125,-0.27734375,0.15576171875
1040,0.078857421875,-0.224365234375,0.169189453125
1080,0.0693359375,-0.211181640625,0.201171875
1120,0.051025390625,-0.202392578125,0.20703125
1160,0.0263671875,-0.178955078125,0.2021484375
1200,0.033935546875,-0.166015625,0.22021484375
1240,0.01513671875,-0.120361328125,0.209228515625
1280,0.01220703125,-0.084228515625,0.236083984375
1320,0.009033203125,-0.06298828125,0.22021484375
1360,-0.01025390625,-0.048583984375,0.215087890625
1400,-0.002197265625,-0.018798828125,0.215087890625
1440,-0.0166015625,0.00048828125,0.231689453125
1480,0.017333984375,0.03125,0.20458984375
1520,0.010009765625,0.039794921875,0.23828125
1560,0.0185546875,0.065673828125,0.244140625
1600,0.04150390625,0.0712890625,0.237060546875
1640,0.072509765625,0.11279296875,0.248779296875
1680,0.075439453125,0.1201171875,0.24755859375
1720,0.0966796875,0.11767578125,0.258544921875
1760,0.09912109375,0.137939453125,0.236083984375
1800,0.1259765625,0.142333984375,0.2685546875
1840,0.132080078125,0.13330078125,0.301513671875
1880,0.17041015625,0.153564453125,0.27490234375
1920,0.18017578125,0.155029296875,0.27099609375
1960,0.213623046875,0.140869140625,0.282470703125
