t_us,X_mean,Y_mean,Z_mean,X_std,Y_std,Z_std
0.0,0.97607421875,-0.00048828125,-0.032958984375,0.002402369016421429,0.01104854213895071,0.011042540838615065
2.9999999999999996,0.9052734375,-0.129150390625,0.03759765625,0.004693745882531556,0.010956012105017468,0.011040731673635675
5.999999999999999,0.791015625,-0.27099609375,0.07177734375,0.006759454108827729,0.010635111899907993,0.011020045727112952
8.999999999999998,0.678955078125,-0.363037109375,0.119384765625,0.008111617599113776,0.010294753060574287,0.010969524977834676
11.999999999999998,0.519775390625,-0.421875,0.203125,0.009438803351256452,0.010017206171351876,0.01081821242241432
14.999999999999998,0.359130859375,-0.42626953125,0.232666015625,0.010311464352853465,0.009994470436088147,0.010745334909214328
17.999999999999996,0.209716796875,-0.404052734375,0.22314453125,0.010802847847659834,0.010106497053668558,0.010769958524197836
21.0,0.086669921875,-0.34130859375,0.272705078125,0.011006968699041192,0.010385092769687205,0.01062977799487445
23.999999999999996,0.000244140625,-0.284423828125,0.2685546875,0.011048543126767545,0.010592223606358106,0.010642669016127395
27.0,-0.0185546875,-0.150634765625,0.287109375,0.011046641415779752,0.010922473871418238,0.010583375536310098
29.999999999999996,-0.017333984375,-0.066162109375,0.268310546875,0.011046883469905297,0.011024334850541178,0.01064342067277394
32.99999999999999,0.037353515625,0.039306640625,0.29248046875,0.011040832831277249,0.011040005090700038,0.010565407187055948
35.99999999999999,0.105712890625,0.110595703125,0.29150390625,0.010986635084632344,0.010980765934758423,0.010568701215889586
39.0,0.20849609375,0.158203125,0.30615234375,0.010805731821429505,0.010909404603092412,0.010518020381059106
42.0,0.305908203125,0.18603515625,0.33203125,0.010518887467889058,0.01085567001004867,0.010421741759264923
44.99999999999999,0.41796875,0.18505859375,0.326416015625,0.010037175309142247,0.010857707363406159,0.010443372837525803
47.99999999999999,0.500244140625,0.153564453125,0.34423828125,0.009566761457079125,0.010917492631257731,0.010373282082698896
50.99999999999999,0.5849609375,0.08154296875,0.342529296875,0.00896104785240956,0.011011749896015263,0.010380185549816671
54.0,0.5927734375,-0.0322265625,0.389892578125,0.008898157314196445,0.011042804725907747,0.010174165553850992
56.99999999999999,0.5927734375,-0.120361328125,0.40673828125,0.008898157314196445,0.010968222202245463,0.010093338629423245
59.99999999999999,0.565673828125,-0.243408203125,0.44873046875,0.009110950229465092,0.01071624678457356,0.009873720289011154
63.0,0.490234375,-0.337158203125,0.44921875,0.009629807149591581,0.010401629194533725,0.009871009593826793
65.99999999999999,0.3896484375,-0.409912109375,0.457275390625,0.010175307211570084,0.01007765298426944,0.009825747533440512
69.0,0.291015625,-0.422119140625,0.495361328125,0.010570343715342509,0.010015950603607124,0.009597726391165122
71.99999999999999,0.19775390625,-0.455078125,0.490234375,0.010830353489583534,0.009838192256372618,0.009629807149591581
75.0,0.109375,-0.437255859375,0.498779296875,0.010982258360783675,0.009936365608419333,0.009576093362535587
78.0,0.002197265625,-0.384033203125,0.49609375,0.01104851678495504,0.01020133322524341,0.009593107363521682
80.99999999999999,-0.02490234375,-0.318603515625,0.51171875,0.011045117176244987,0.010472782571222668,0.009492389535519891
84.0,-0.063232421875,-0.232666015625,0.524658203125,0.011026433420979014,0.010745334909214328,0.00940576832429018
86.99999999999999,-0.071533203125,-0.1376953125,0.517578125,0.011020239508049721,0.010943302037628255,0.009453531012209884
89.99999999999999,-0.033447265625,-0.05517578125,0.51953125,0.011042361615684363,0.011031712726902291,0.00944044397553704
93.0,0.010498046875,0.000244140625,0.549560546875,0.011047934614866771,0.011048543126767545,0.009230548629034732
95.99999999999999,0.09130859375,0.05078125,0.56689453125,0.011002389770079883,0.011034288625452027,0.009101683813829673
99.0,0.12841796875,0.063720703125,0.581787109375,0.010957063002973843,0.01102609028583406,0.008986234585846863
101.99999999999999,0.21923828125,0.044921875,0.593017578125,0.010779747268655793,0.011037389984911026,0.008896171326028721
104.99999999999999,0.2490234375,0.02490234375,0.589599609375,0.010700486259895088,0.011045117176244987,0.008923860745418379
108.0,0.309326171875,-0.05078125,0.611328125,0.010506678722483386,0.011034288625452027,0.00874356573965954
110.99999999999999,0.3427734375,-0.098876953125,0.620849609375,0.010379201724390937,0.010994401918810025,0.008661281272345075
113.99999999999999,0.317626953125,-0.173828125,0.625244140625,0.01047640297842134,0.010880340502173421,0.008622606131602283
116.99999999999999,0.30224609375,-0.2626953125,0.63671875,0.010531802301523108,0.010660505775866413,0.008519489041608229
119.99999999999999,0.263916015625,-0.31005859375,0.64306640625,0.01065682467691067,0.010504043053228768,0.008461089688387094
122.99999999999999,0.213623046875,-0.35888671875,0.627685546875,0.01079350070420347,0.01031250191231551,0.008600926366152973
126.0,0.1181640625,-0.38916015625,0.635498046875,0.010971138307993927,0.010177587998116678,0.008530607751251973
129.0,0.066650390625,-0.39697265625,0.652099609375,0.011023975809796234,0.010140689463090918,0.008376268702389533
131.99999999999997,-0.0224609375,-0.3662109375,0.66015625,0.011045756144092334,0.010281021732692101,0.008298873682182097
134.99999999999997,-0.038818359375,-0.314453125,0.690673828125,0.011040215985910594,0.010488084013378998,0.007989935557180985
138.0,-0.091064453125,-0.241943359375,0.68408203125,0.011002636765480186,0.010720295367680181,0.008058863752148477
140.99999999999997,-0.12939453125,-0.182373046875,0.68115234375,0.010955660455042218,0.0108632528584981,0.008089099507079561
143.99999999999997,-0.1279296875,-0.11865234375,0.693115234375,0.010957760225617641,0.0109704949940903,0.007964086195561491
147.0,-0.11669921875,-0.070556640625,0.705322265625,0.01097305210962205,0.01102100799582805,0.007832166665082593
