t_us,X_mean,Y_mean,Z_mean,X_std,Y_std,Z_std
0.0,-0.98828125,-0.03125,-0.017578125,0.004770122969379864,0.031234737483827102,0.03124517165076589
2.9999999999999996,-0.884765625,0.185546875,-0.025390625,0.01456363289646265,0.03070735669275982,0.031239925191004537
5.999999999999999,-0.724609375,0.341796875,0.0390625,0.02153624428793014,0.02936793293048736,0.03122614904019731
8.999999999999998,-0.517578125,0.486328125,0.05859375,0.02673862353956374,0.027305508166028752,0.031196309697324526
11.999999999999998,-0.314453125,0.623046875,0.10546875,0.02966478131005804,0.024443265615261337,0.031075706805955117
14.999999999999998,-0.220703125,0.666015625,0.046875,0.03047940728063687,0.023310555952283724,0.031215648844579315
17.999999999999996,0.01953125,0.5390625,0.1328125,0.031244038966979828,0.026320805197112895,0.030973161893160215
21.0,0.087890625,0.443359375,0.138671875,0.031129066596119047,0.02801074822653897,0.03094807444099638
23.999999999999996,0.17578125,0.341796875,0.16015625,0.030763414124288263,0.02936793293048736,0.03084661485533124
27.0,0.166015625,0.138671875,0.107421875,0.030816347570625766,0.03094807444099638,0.03106917277378258
29.999999999999996,0.21875,0.14453125,0.1328125,0.030493154289054678,0.03092188238651752,0.030973161893160215
32.99999999999999,0.08984375,0.015625,0.16015625,0.03112362102533146,0.031246185069875306,0.03084661485533124
35.99999999999999,0.037109375,-0.05078125,0.236328125,0.031228475310239777,0.031209681250506865,0.030364790872657414
39.0,-0.0390625,0.009765625,0.224609375,0.03122614904019731,0.031248509848351785,0.030451527643171553
42.0,-0.17578125,0.001953125,0.302734375,0.030763414124288263,0.03124994039529838,0.02978359280844829
44.99999999999999,-0.15234375,0.1015625,0.296875,0.030885236502642452,0.031088411265823138,0.029841135919135786
47.99999999999999,-0.12890625,0.21875,0.28515625,0.030989274522968426,0.030493154289054678,0.029952532647473832
50.99999999999999,-0.099609375,0.306640625,0.3046875,0.03109458184207822,0.0297445426832085,0.02976413673024351
54.0,-0.05859375,0.359375,0.30078125,0.031196309697324526,0.02916228851882639,0.029802911188031234
56.99999999999999,0.08203125,0.4296875,0.333984375,0.031144679929540346,0.0282180518383967,0.029455581582828665
59.99999999999999,0.212890625,0.45703125,0.310546875,0.030533626151572204,0.027795332421423194,0.02970493958863718
63.0,0.34765625,0.40625,0.306640625,0.02930068944894527,0.02855506155705751,0.0297445426832085
65.99999999999999,0.326171875,0.271484375,0.306640625,0.029540952572085343,0.030076338975071705,0.0297445426832085
69.0,0.41015625,0.224609375,0.38671875,0.028500477151055376,0.030451527643171553,0.028818678303126587
71.99999999999999,0.48046875,0.041015625,0.421875,0.027406620227570542,0.031223703287380538,0.028332937649226578
75.0,0.482421875,-0.111328125,0.41796875,0.02737309379995504,0.031055740722454154,0.02838941890021066
78.0,0.4609375,-0.189453125,0.4140625,0.027732268777308236,0.030684055201061215,0.028445264154616807
80.99999999999999,0.392578125,-0.29296875,0.40234375,0.028741208162703254,0.029878813033395537,0.028609020970569235
84.0,0.23046875,-0.291015625,0.431640625,0.03040874147156071,0.029897446882365175,0.02818892684251782
86.99999999999999,0.166015625,-0.345703125,0.5078125,0.030816347570625766,0.029323248118847386,0.02692086320725943
89.99999999999999,0.08203125,-0.341796875,0.46875,0.031144679929540346,0.02936793293048736,0.027604089892778457
93.0,-0.095703125,-0.322265625,0.435546875,0.03110656004757506,0.029582790125753426,0.028130189099040685
95.99999999999999,-0.10546875,-0.287109375,0.474609375,0.031075706805955117,0.02993430643827474,0.02750614173536744
99.0,-0.099609375,-0.171875,0.44921875,0.03109458184207822,0.030784961457320535,0.027919431283809575
101.99999999999999,-0.1171875,-0.13671875,0.533203125,0.03103468148580773,0.030956559523589448,0.02643710156855195
104.99999999999999,-0.052734375,-0.052734375,0.5078125,0.031206517962958015,0.031206517962958015,0.02692086320725943
108.0,-0.091796875,-0.01171875,0.52734375,0.031118054787063695,0.031247854159113957,0.026551625886979624
110.99999999999999,0.015625,0.025390625,0.5078125,0.031246185069875306,0.031239925191004537,0.02692086320725943
113.99999999999999,0.123046875,-0.05859375,0.548828125,0.03101252686907993,0.031196309697324526,0.02612297557215006
116.99999999999999,0.103515625,-0.078125,0.548828125,0.031082119611629135,0.031154486603416544,0.02612297557215006
119.99999999999999,0.109375,-0.146484375,0.54296875,0.031062517438611176,0.030912905752632697,0.0262422781894726
122.99999999999999,0.10546875,-0.123046875,0.58203125,0.031075706805955117,0.03101252686907993,0.025411450575191258
126.0,0.041015625,-0.216796875,0.560546875,0.031223703287380538,0.030506772989496132,0.025878834274479803
129.0,-0.06640625,-0.259765625,0.5859375,0.031181020900781585,0.030177240429013836,0.025323632700274813
131.99999999999997,-0.048828125,-0.275390625,0.607421875,0.0312127248660456,0.030041637831121636,0.024824356931096227
134.99999999999997,-0.060546875,-0.294921875,0.62109375,0.031192667343835443,0.029860042798106803,0.024491758692636537
138.0,-0.15625,-0.201171875,0.625,0.030866173104060757,0.03061112371710025,0.024394523431243743
140.99999999999997,-0.2109375,-0.107421875,0.62890625,0.03054686095098382,0.03106917277378258,0.024296285738653035
143.99999999999997,-0.30859375,-0.123046875,0.60546875,0.029724810394503726,0.03101252686907993,0.024870908755367384
147.0,-0.265625,-0.01953125,0.615234375,0.03012738838066865,0.031244038966979828,0.02463575795739024
