t_us,X_mean,Y_mean,Z_mean,X_std,Y_std,Z_std
0.0,0.95849609375,-0.006103515625,0.004638671875,0.0031500022915494055,0.011048337658964407,0.011048424588116681
2.9999999999999996,0.88330078125,-0.11376953125,-0.000244140625,0.005179631290267449,0.010976807124493643,0.011048543126767545
5.999999999999999,0.725341796875,-0.197509765625,0.0126953125,0.007605694676810499,0.010830897307458492,0.011047653067987393
8.999999999999998,0.552490234375,-0.232177734375,0.047607421875,0.009209174985900195,0.01074662408190474,0.011036015776163094
11.999999999999998,0.33203125,-0.205810546875,0.0537109375,0.010421741759264923,0.010812014636386605,0.011032595168475707
14.999999999999998,0.137939453125,-0.1220703125,0.078125,0.010942926707723684,0.010965916427570208,0.011014774370830644
17.999999999999996,-0.038330078125,0.0419921875,0.052001953125,0.011040424240977698,0.011038797967620478,0.011033594590114416
21.0,-0.170654296875,0.2041015625,0.077880859375,0.01088647198746005,0.010815968510830533,0.011014985418838424
23.999999999999996,-0.22265625,0.364990234375,0.1123046875,0.010771192060777146,0.010286319328766714,0.010978648362564437
27.0,-0.233642578125,0.532958984375,0.101806640625,0.010742747972237258,0.009348626451257032,0.010991137498295035
29.999999999999996,-0.173583984375,0.654296875,0.14111328125,0.010880816289733064,0.008355326117626348,0.010937985713851666
32.99999999999999,-0.094970703125,0.72900390625,0.136962890625,0.010998604789602368,0.007562833352933819,0.01094442396125564
35.99999999999999,-0.033203125,0.722900390625,0.142822265625,0.011042451556967233,0.007634016067741599,0.010935277678481058
39.0,0.075927734375,0.648681640625,0.182861328125,0.011016649881138938,0.008408603070961763,0.010862250825795061
42.0,0.1279296875,0.52587890625,0.18994140625,0.010957760225617641,0.009397443032131204,0.010847409449792914
44.99999999999999,0.152587890625,0.3798828125,0.169921875,0.010919163958699385,0.0102202852008066,0.01088787041695334
47.99999999999999,0.113525390625,0.230712890625,0.1884765625,0.010977115676026794,0.010750474429140039,0.010850528013754378
50.99999999999999,0.04150390625,0.048583984375,0.199462890625,0.011039023386375722,0.011035496241788165,0.010826527182253149
54.0,-0.074951171875,-0.073486328125,0.206787109375,0.011017466168353812,0.011018670675911744,0.01080973982221433
56.99999999999999,-0.21337890625,-0.15771484375,0.197998046875,0.01079409019331912,0.010910267593981343,0.01082980897255541
59.99999999999999,-0.35107421875,-0.19775390625,0.22216796875,0.010345277531475726,0.010830353489583534,0.010772422754408347
63.0,-0.44970703125,-0.2080078125,0.244140625,0.009868295204823869,0.010806880482546006,0.010714212751565864
65.99999999999999,-0.537841796875,-0.13330078125,0.248046875,0.00931442802984845,0.010949942151440349,0.010703254719804321
69.0,-0.573974609375,-0.093017578125,0.26611328125,0.009047354989107467,0.011000642127474538,0.010650152452363707
71.99999999999999,-0.55322265625,-0.00927734375,0.26416015625,0.009203806032551207,0.0110480679766738,0.010656086256130471
75.0,-0.4921875,0.044677734375,0.277587890625,0.00961763786544333,0.011037510949279218,0.01061433841796415
78.0,-0.3916015625,0.09326171875,0.295654296875,0.010166150320298587,0.011000389795871231,0.010554618319185688
80.99999999999999,-0.268798828125,0.079345703125,0.27490234375,0.010641916622682646,0.01101370916072337,0.010622866866527114
84.0,-0.1552734375,0.07177734375,0.299072265625,0.010914541527196333,0.011020045727112952,0.010542856757312792
86.99999999999999,-0.033935546875,0.001708984375,0.291015625,0.011042179754148923,0.011048527321687578,0.010570343715342509
89.99999999999999,0.055908203125,-0.09375,0.298095703125,0.01103126257536981,0.010999883130926572,0.010546232340248965
93.0,0.1298828125,-0.189697265625,0.32275390625,0.01095495512871702,0.010847930949519666,0.01045725766121374
95.99999999999999,0.15771484375,-0.2958984375,0.34130859375,0.010910267593981343,0.010553783123524518,0.010385092769687205
99.0,0.158203125,-0.366943359375,0.333740234375,0.010909404603092412,0.010277833369243788,0.010415076117912397
101.99999999999999,0.13427734375,-0.408203125,0.353271484375,0.010948485526396311,0.010086117281149899,0.010336142750746248
104.99999999999999,0.074462890625,-0.425048828125,0.36083984375,0.011017870327016042,0.010000814747751469,0.010304178740061632
108.0,0.013916015625,-0.41064453125,0.3701171875,0.011047473598688141,0.010074012417638313,0.010263931958925743
110.99999999999999,-0.0341796875,-0.344482421875,0.375,0.011042087833863757,0.010372292692110666,0.010242273907911636
113.99999999999999,-0.047119140625,-0.271240234375,0.382080078125,0.011036271578519137,0.01063435212985274,0.010210281838049408
116.99999999999999,-0.07177734375,-0.16943359375,0.404052734375,0.011020045727112952,0.01088879926247771,0.010106497053668558
119.99999999999999,-0.033447265625,-0.081298828125,0.3935546875,0.011042361615684363,0.011011970252235556,0.010156939327248605
122.99999999999999,-0.001220703125,0.019287109375,0.407470703125,0.01104853522423039,0.011046488276757003,0.010089731846400954
126.0,0.068603515625,0.06298828125,0.42431640625,0.011022513125908559,0.011026603994765093,0.010004610676506234
129.0,0.127685546875,0.138671875,0.4248046875,0.010958107824334913,0.010941796650947307,0.01000208094484834
131.99999999999997,0.212158203125,0.13037109375,0.423828125,0.010797027047855148,0.010954247100123765,0.010007136860359504
134.99999999999997,0.28076171875,0.1328125,0.41552734375,0.010604143461649432,0.010950666404721176,0.010049541749721875
138.0,0.325439453125,0.105712890625,0.467041015625,0.010447092583627813,0.010986635084632344,0.009769516035598712
140.99999999999997,0.300048828125,0.068115234375,0.435546875,0.010539469047597947,0.011022882775542628,0.009945523733995784
143.99999999999997,0.29833984375,0.0234375,0.449462890625,0.010545389580762852,0.011045508466097325,0.009869652861243033
147.0,0.2470703125,-0.03564453125,0.467041015625,0.010706011589998385,0.01104152245786314,0.009769516035598712
