t_us,X_mean,Y_mean,Z_mean,X_std,Y_std,Z_std
0.0,0.970703125,-0.017578125,-0.001953125,0.00750881273352992,0.03124517165076589,0.03124994039529838
2.9999999999999996,0.9453125,-0.029296875,-0.0078125,0.010192688352123096,0.03123658607599182,0.031249046311131234
5.999999999999999,0.82421875,-0.056640625,0.00390625,0.01769598549074644,0.031199832224853286,0.031249761580511397
8.999999999999998,0.763671875,-0.060546875,0.01171875,0.020175142970518055,0.031192667343835443,0.031247854159113957
11.999999999999998,0.712890625,-0.083984375,-0.01171875,0.021914851128570587,0.031139595987073176,0.031247854159113957
14.999999999999998,0.609375,-0.048828125,0.05078125,0.024777567297588426,0.0312127248660456,0.031209681250506865
17.999999999999996,0.451171875,-0.08984375,0.005859375,0.02788865870535501,0.03112362102533146,0.031249463553592625
21.0,0.37109375,-0.083984375,0.083984375,0.029018606448717087,0.031139595987073176,0.031139595987073176
23.999999999999996,0.25390625,0.005859375,0.0234375,0.030225901044567616,0.031249463553592625,0.031241415752123358
27.0,0.134765625,-0.0625,0.0390625,0.030964921974534713,0.031188905122404905,0.03122614904019731
29.999999999999996,-0.00390625,-0.025390625,-0.005859375,0.031249761580511397,0.031239925191004537,0.031249463553592625
32.99999999999999,-0.03125,0.03125,0.025390625,0.031234737483827102,0.031234737483827102,0.031239925191004537
35.99999999999999,-0.044921875,0.083984375,0.0703125,0.031218453219724288,0.031139595987073176,0.031172656668516294
39.0,-0.0859375,0.08203125,-0.00390625,0.031134391562742603,0.031144679929540346,0.031249761580511397
42.0,-0.109375,0.08984375,0.046875,0.031062517438611176,0.03112362102533146,0.031215648844579315
44.99999999999999,-0.05078125,0.060546875,0.01171875,0.031209681250506865,0.031192667343835443,0.031247854159113957
47.99999999999999,-0.09375,0.064453125,0.091796875,0.031112367816550763,0.031185022989649615,0.031118054787063695
50.99999999999999,0.013671875,0.05078125,0.111328125,0.0312470792359122,0.031209681250506865,0.031055740722454154
54.0,0.078125,0.01171875,0.083984375,0.031154486603416544,0.031247854159113957,0.031139595987073176
56.99999999999999,0.111328125,-0.02734375,0.013671875,0.031055740722454154,0.03123831530511051,0.0312470792359122
59.99999999999999,0.224609375,0.03515625,0.0859375,0.030451527643171553,0.03123068212420757,0.031134391562742603
63.0,0.234375,-0.09375,0.099609375,0.03037957076230914,0.031112367816550763,0.03109458184207822
65.99999999999999,0.267578125,-0.14453125,0.12109375,0.030110505249632866,0.03092188238651752,0.03102003359270767
69.0,0.26953125,-0.150390625,0.08203125,0.030093488856496705,0.030894582920318235,0.031144679929540346
71.99999999999999,0.29296875,-0.1875,0.07421875,0.029878813033395537,0.03069576883887053,0.0311638120391107
75.0,0.296875,-0.173828125,0.056640625,0.029841135919135786,0.03077425020282189,0.031199832224853286
78.0,0.2265625,-0.181640625,0.109375,0.03043739466090842,0.030730155616407198,0.031062517438611176
80.99999999999999,0.212890625,-0.14453125,0.09375,0.030533626151572204,0.03092188238651752,0.031112367816550763
84.0,0.140625,-0.1328125,0.115234375,0.03093946662586111,0.030973161893160215,0.031041822827776306
86.99999999999999,0.087890625,-0.1171875,0.126953125,0.031129066596119047,0.03103468148580773,0.030997147425029264
89.99999999999999,0.060546875,-0.0625,0.169921875,0.031192667343835443,0.031188905122404905,0.03079554801803244
93.0,-0.021484375,-0.029296875,0.15625,0.031242787005545555,0.03123658607599182,0.030866173104060757
95.99999999999999,-0.080078125,0.017578125,0.1484375,0.031149643449135747,0.03124517165076589,0.030903805966839813
99.0,-0.158203125,0.115234375,0.17578125,0.030856455894217524,0.031041822827776306,0.030763414124288263
101.99999999999999,-0.228515625,0.177734375,0.162109375,0.030423132664213835,0.030752453089768903,0.030836649868847554
104.99999999999999,-0.296875,0.26953125,0.173828125,0.029841135919135786,0.030093488856496705,0.03077425020282189
108.0,-0.302734375,0.314453125,0.14453125,0.02978359280844829,0.02966478131005804,0.03092188238651752
110.99999999999999,-0.322265625,0.40625,0.19921875,0.029582790125753426,0.02855506155705751,0.030623595147121478
113.99999999999999,-0.337890625,0.416015625,0.21875,0.029412043224797107,0.028417420791639086,0.030493154289054678
116.99999999999999,-0.32421875,0.484375,0.16015625,0.029561941758544607,0.02733938999837777,0.03084661485533124
119.99999999999999,-0.333984375,0.51171875,0.14453125,0.029455581582828665,0.02684853204092135,0.03092188238651752
122.99999999999999,-0.330078125,0.43359375,0.16796875,0.029498550537028583,0.028159639431828722,0.03080601001351158
126.0,-0.240234375,0.4375,0.232421875,0.03033484107547903,0.028100575331910467,0.030394220899432195
129.0,-0.28125,0.3671875,0.197265625,0.029988579165593922,0.029067092040504536,0.030635939901778597
131.99999999999997,-0.240234375,0.328125,0.15234375,0.03033484107547903,0.02951982226599969,0.030885236502642452
134.99999999999997,-0.201171875,0.294921875,0.19140625,0.03061112371710025,0.029860042798106803,0.030672215635222242
138.0,-0.11328125,0.24609375,0.2109375,0.03104884254583372,0.03028893843008729,0.03054686095098382
140.99999999999997,-0.1328125,0.162109375,0.216796875,0.030973161893160215,0.030836649868847554,0.030506772989496132
143.99999999999997,-0.154296875,0.107421875,0.1796875,0.030875766601775236,0.03106917277378258,0.0307413669656022
147.0,-0.083984375,0.091796875,0.203125,0.031139595987073176,0.031118054787063695,0.03059852545682285
