t_us,X_mean,Y_mean,Z_mean,X_std,Y_std,Z_std
0.0,-0.972900390625,0.026611328125,-0.038818359375,0.0025546953822919876,0.011044630679546776,0.011040215985910594
2.9999999999999996,-0.900390625,0.112060546875,-0.0205078125,0.004807027154080986,0.010978952886040009,0.011046219866681738
5.999999999999999,-0.73046875,0.20556640625,-0.00439453125,0.007545559904774639,0.010812581582860685,0.011048436771314438
8.999999999999998,-0.563720703125,0.250732421875,0.002685546875,0.009125715463632193,0.010695613540211237,0.011048503614025235
11.999999999999998,-0.35302734375,0.197998046875,0.038818359375,0.010337160940470167,0.01082980897255541,0.011040215985910594
14.999999999999998,-0.141357421875,0.08935546875,0.06494140625,0.010937600888378746,0.011004347064766471,0.011025220852348076
17.999999999999996,0.03125,-0.031982421875,0.0703125,0.011043147341697892,0.011042891369174244,0.011021198458953961
21.0,0.143310546875,-0.19287109375,0.067626953125,0.010934497842189117,0.01084109714710592,0.011023249772558967
23.999999999999996,0.21484375,-0.38916015625,0.0947265625,0.010790542661218497,0.010177587998116678,0.010998861792791578
27.0,0.210205078125,-0.55029296875,0.093505859375,0.010801689327392078,0.009225220508249072,0.011000136797037255
29.999999999999996,0.15087890625,-0.667724609375,0.11572265625,0.010922062518780994,0.00822462840835042,0.010974314531991313
32.99999999999999,0.07861328125,-0.742919921875,0.125244140625,0.011014350280916756,0.007395677363315764,0.010961546697917815
35.99999999999999,0.0009765625,-0.7294921875,0.129150390625,0.011048538187682486,0.007557083775020225,0.010956012105017468
39.0,-0.105224609375,-0.666015625,0.115234375,0.010987207258336018,0.00824152609354413,0.010974941710955997
42.0,-0.147216796875,-0.55908203125,0.14697265625,0.010928161273876972,0.009160483785011614,0.010928562410344256
44.99999999999999,-0.1611328125,-0.401123046875,0.160888671875,0.010904169173452037,0.010120732977129185,0.01090460922506418
47.99999999999999,-0.136474609375,-0.244873046875,0.154052734375,0.010945168522629624,0.010712172219326617,0.010916652872578623
50.99999999999999,-0.054931640625,-0.09375,0.196533203125,0.011031861454250681,0.010999883130926572,0.010833065589530453
54.0,0.041748046875,0.044921875,0.1953125,0.01103891100713307,0.011037389984911026,0.010835760223764763
56.99999999999999,0.18408203125,0.125,0.191162109375,0.010859733614643359,0.010961886875314282,0.01084479151124068
59.99999999999999,0.349853515625,0.188232421875,0.234619140625,0.01035032432220402,0.010851045340420765,0.010740149572896632
63.0,0.45556640625,0.193115234375,0.216552734375,0.009835433301565739,0.010840566593310522,0.010786371707105523
65.99999999999999,0.528076171875,0.15234375,0.242919921875,0.009382390034579007,0.010919580084784383,0.010717599197722317
69.0,0.56396484375,0.07470703125,0.251220703125,0.009123873907225803,0.011017668579733115,0.010694214803520658
71.99999999999999,0.5302734375,-0.014892578125,0.2353515625,0.009367249931257845,0.01104731816604001,0.01073819324621092
75.0,0.478515625,-0.052978515625,0.265625,0.009701494407015496,0.01103302745994524,0.0106516403117058
78.0,0.384033203125,-0.08740234375,0.25341796875,0.01020133322524341,0.011006261702700686,0.010687884525215631
80.99999999999999,0.261474609375,-0.093017578125,0.29150390625,0.010664168547161538,0.011000642127474538,0.010568701215889586
84.0,0.128173828125,-0.060302734375,0.307373046875,0.010957411951852075,0.011028436589195964,0.01051367349354889
86.99999999999999,0.023193359375,-0.006103515625,0.268798828125,0.011045571374199344,0.011048337658964407,0.010641916622682646
89.99999999999999,-0.1005859375,0.07763671875,0.308349609375,0.010992509374603146,0.011015195802264403,0.010510182228131947
93.0,-0.14697265625,0.1630859375,0.325927734375,0.010928562410344256,0.010900624091746702,0.01044523426932407
95.99999999999999,-0.182373046875,0.27001953125,0.32373046875,0.0108632528584981,0.010638143598008852,0.010453572157399787
99.0,-0.159912109375,0.36328125,0.32373046875,0.010906362582665908,0.010293701695906165,0.010453572157399787
101.99999999999999,-0.130859375,0.39990234375,0.322021484375,0.010953536368738434,0.010126628169287685,0.010460013633126423
104.99999999999999,-0.102294921875,0.42041015625,0.361572265625,0.01099058406570353,0.010024721033624014,0.010301044162190406
108.0,-0.031982421875,0.420166015625,0.355224609375,0.011042891369174244,0.010025970423058774,0.010327968257689085
110.99999999999999,0.00830078125,0.353759765625,0.347900390625,0.01104816281075718,0.010334103958123455,0.010358357546913447
113.99999999999999,0.049072265625,0.27734375,0.368896484375,0.011035232509395957,0.010615117441777398,0.0102692950525315
116.99999999999999,0.050537109375,0.181640625,0.378662109375,0.011034425449120124,0.0108647507116397,0.010225813492694004
119.99999999999999,0.03466796875,0.052490234375,0.376953125,0.011041902014176163,0.011033312347581046,0.010233518222443052
122.99999999999999,-0.027587890625,-0.013671875,0.394775390625,0.011044338178325784,0.01104751080999344,0.010151154917630228
126.0,-0.082763671875,-0.09716796875,0.374755859375,0.011010638136594102,0.010996261715241361,0.010243364645980375
129.0,-0.183837890625,-0.125732421875,0.41162109375,0.01086023844347533,0.010960864320015013,0.01006914616488174
131.99999999999997,-0.248046875,-0.150146484375,0.43212890625,0.010703254719804321,0.010923294531933829,0.00996370738683773
134.99999999999997,-0.27783203125,-0.132080078125,0.40380859375,0.0106135586514372,0.010951747712101625,0.010107688105573725
138.0,-0.34130859375,-0.126708984375,0.423828125,0.010385092769687205,0.010959491470003795,0.010007136860359504
140.99999999999997,-0.33203125,-0.082275390625,0.435791015625,0.010421741759264923,0.01101108483618734,0.00994421814175194
143.99999999999997,-0.3095703125,-0.0224609375,0.4521484375,0.010505800932100948,0.011045756144092334,0.009854667745554987
147.0,-0.262451171875,0.00341796875,0.451171875,0.01066123979573245,0.011048478918489531,0.009860129844376885
